2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 06:00:00,NR,27.5000,-72.5000, , , ,PROVISIONAL,609,609,O_____________,tcvitals,27.5000,-72.5000, , ,99,942,3,242,231,138,185, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 09:00:00,NR,27.9650,-72.6423, , , ,PROVISIONAL,626,618,P_____________, ,27.9650,-72.6423, , ,97,944,3,242,231,138,185, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 12:00:00,NR,28.4000,-72.8000, , , ,PROVISIONAL,633,633,O_____________,tcvitals,28.4000,-72.8000, , ,95,947,2,242,231,138,185, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 15:00:00,NR,28.7725,-72.9300, , , ,PROVISIONAL,652,644,P_____________, ,28.7725,-72.9300, , ,92,945,2,236,231,149,185, , , , , , , , ,1009,259,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 18:00:00,NR,29.1000,-73.0000, , , ,PROVISIONAL,666,666,O_____________,tcvitals,29.1000,-73.0000, , ,89,943,2,231,231,161,185, , , , , , , , ,1010,277,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 21:00:00,NR,29.4075,-72.9578, , , ,PROVISIONAL,676,652,P_____________, ,29.4075,-72.9578, , ,87,945,2,231,231,161,185, , , , , , , , ,1010,277,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 00:00:00,NR,29.7000,-72.9000, , , ,PROVISIONAL,652,623,O_____________,tcvitals,29.7000,-72.9000, , ,86,947,2,231,231,161,185, , , , , , , , ,1010,277,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 03:00:00,NR,30.0075,-72.9423, , , ,PROVISIONAL,623,589,P_____________, ,30.0075,-72.9423, , ,81,950,1,231,231,173,190, , , , , , , , ,1010,277,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 06:00:00,NR,30.3000,-73.0000, , , ,PROVISIONAL,589,571,O_____________,tcvitals,30.3000,-73.0000, , ,76,954,1,231,231,185,196, , , , , , , , ,1010,277,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 09:00:00,NR,30.5500,-73.0001, , , ,PROVISIONAL,571,543,P_____________, ,30.5500,-73.0001, , ,70,957,1,219,219,185,190, , , , , , , , ,1010,282,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 12:00:00,NR,30.8000,-73.0000, , , ,PROVISIONAL,543,511,O_____________,tcvitals,30.8000,-73.0000, , ,64,961,1,208,208,185,185, , , , , , , , ,1010,288,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 15:00:00,NR,31.0925,-73.0573, , , ,PROVISIONAL,511,485,P_____________, ,31.0925,-73.0573, , ,67,963,1,208,208,185,185, , , , , , , , ,1010,288,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 18:00:00,NR,31.4000,-73.1000, , , ,PROVISIONAL,485,459,O_____________,tcvitals,31.4000,-73.1000, , ,70,966,1,208,208,185,185, , , , , , , , ,1010,288,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-25 21:00:00,NR,31.7000,-73.0503, , , ,PROVISIONAL,459,442,P_____________, ,31.7000,-73.0503, , ,70,966,1,208,208,185,185, , , , , , , , ,1010,288,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 00:00:00,NR,32.0000,-73.0000, , , ,PROVISIONAL,442,420,O_____________,tcvitals,32.0000,-73.0000, , ,70,966,1,208,208,185,185, , , , , , , , ,1010,288,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 03:00:00,NR,32.2925,-73.0423, , , ,PROVISIONAL,420,391,P_____________, ,32.2925,-73.0423, , ,67,968,1,219,225,185,185, , , , , , , , ,1010,288,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 06:00:00,NR,32.6000,-73.1000, , , ,PROVISIONAL,391,369,O_____________,tcvitals,32.6000,-73.1000, , ,64,970,1,231,242,185,185, , , , , , , , ,1010,288,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 09:00:00,NR,32.9500,-73.1076, , , ,PROVISIONAL,362,343,P_____________, ,32.9500,-73.1076, , ,64,970,1,231,242,185,185, , , , , , , , ,1011,316,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 12:00:00,NR,33.3000,-73.1000, , , ,PROVISIONAL,343,325,O_____________,tcvitals,33.3000,-73.1000, , ,64,970,1,231,242,185,185, , , , , , , , ,1012,345,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 15:00:00,NR,33.6000,-73.1148, , , ,PROVISIONAL,325,303,P_____________, ,33.6000,-73.1148, , ,62,972,0,231,236,185,185, , , , , , , , ,1011,331,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 18:00:00,NR,33.9000,-73.1000, , , ,PROVISIONAL,303,281,O_____________,tcvitals,33.9000,-73.1000, , ,60,975,0,231,231,185,185, , , , , , , , ,1010,317,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-26 21:00:00,NR,34.2725,-72.9929, , , ,PROVISIONAL,281,270,P_____________, ,34.2725,-72.9929, , ,60,975,0,231,231,185,185, , , , , , , , ,1010,317,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 00:00:00,NR,34.6000,-72.9000, , , ,PROVISIONAL,270,260,O_____________,tcvitals,34.6000,-72.9000, , ,60,975,0,231,231,185,185, , , , , , , , ,1010,317,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 03:00:00,NR,34.7650,-72.9497, , , ,PROVISIONAL,260,247,P_____________, ,34.7650,-72.9497, , ,60,975,0,231,231,196,179, , , , , , , , ,1010,342,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 06:00:00,NR,34.9000,-73.0000, , , ,PROVISIONAL,247,239,O_____________,tcvitals,34.9000,-73.0000, , ,60,976,0,231,231,208,173, , , , , , , , ,1011,368,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 09:00:00,NR,35.1275,-72.9374, , , ,PROVISIONAL,247,241,P_____________, ,35.1275,-72.9374, , ,60,976,0,231,231,196,173, , , , , , , , ,1010,345,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 12:00:00,NR,35.4000,-72.8000, , , ,PROVISIONAL,247,245,O_____________,tcvitals,35.4000,-72.8000, , ,60,977,0,231,231,185,173, , , , , , , , ,1010,323,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 15:00:00,NR,35.6999,-72.6300, , , ,PROVISIONAL,261,260,P_____________, ,35.6999,-72.6300, , ,62,978,0,231,231,179,173, , , , , , , , ,1009,323,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 18:00:00,NR,36.0000,-72.4000, , , ,PROVISIONAL,279,279,O_____________,tcvitals,36.0000,-72.4000, , ,64,979,1,231,231,173,173, , , , , , , , ,1009,323,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-27 21:00:00,NR,36.2726,-72.1076, , , ,PROVISIONAL,309,309,P_____________, ,36.2726,-72.1076, , ,64,979,1,231,231,173,173, , , , , , , , ,1009,323,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 00:00:00,NR,36.5000,-71.8000, , , ,PROVISIONAL,340,340,O_____________,tcvitals,36.5000,-71.8000, , ,64,979,1,231,231,173,173, , , , , , , , ,1009,323,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 03:00:00,NR,36.6868,-71.6023, , , ,PROVISIONAL,355,355,P_____________, ,36.6868,-71.6023, , ,62,980,0,219,236,179,173, , , , , , , , ,1007,282,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 06:00:00,NR,36.8000,-71.3000, , , ,PROVISIONAL,373,373,O_____________,tcvitals,36.8000,-71.3000, , ,60,982,0,208,242,185,173, , , , , , , , ,1006,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 09:00:00,NR,36.8228,-70.7172, , , ,PROVISIONAL,421,421,P_____________, ,36.8228,-70.7172, , ,60,982,0,208,242,185,173, , , , , , , , ,1006,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 12:00:00,NR,36.8000,-70.0000, , , ,PROVISIONAL,478,478,O_____________,tcvitals,36.8000,-70.0000, , ,60,982,0,208,242,185,173, , , , , , , , ,1006,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 15:00:00,NR,36.7916,-69.3372, , , ,PROVISIONAL,528,528,P_____________, ,36.7916,-69.3372, , ,57,983,0,208,242,185,173, , , , , , , , ,1006,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 18:00:00,NR,36.8000,-68.6000, , , ,PROVISIONAL,553,553,O_____________,tcvitals,36.8000,-68.6000, , ,54,985,0,208,242,185,173, , , , , , , , ,1006,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-28 21:00:00,NR,36.8419,-67.7526, , , ,PROVISIONAL,577,572,P_____________, ,36.8419,-67.7526, , ,54,985,0,208,236,185,173, , , , , , , , ,1005,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 00:00:00,NR,36.9000,-66.8000, , , ,PROVISIONAL,600,600,O_____________,tcvitals,36.9000,-66.8000, , ,54,985,0,208,231,185,173, , , , , , , , ,1004,242,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 03:00:00,NR,36.9401,-65.8392, , , ,PROVISIONAL,644,644,P_____________, ,36.9401,-65.8392, , ,52,986,0,161,236,219,190, , , , , , , , ,1002,207,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 06:00:00,NR,37.0000,-64.7000, , , ,PROVISIONAL,692,692,O_____________,tcvitals,37.0000,-64.7000, , ,51,987,0,115,242,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 09:00:00,NR,37.0937,-63.2452, , , ,PROVISIONAL,733,733,P_____________, ,37.0937,-63.2452, , ,51,987,0,115,242,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 12:00:00,NR,37.2000,-61.7000, , , ,PROVISIONAL,763,763,O_____________,tcvitals,37.2000,-61.7000, , ,51,988,0,115,242,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 15:00:00,NR,37.2583,-60.3769, , , ,PROVISIONAL,804,804,P_____________, ,37.2583,-60.3769, , ,51,988,0,115,248,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 18:00:00,NR,37.4000,-59.0000, , , ,PROVISIONAL,861,861,O_____________,tcvitals,37.4000,-59.0000, , ,51,988,0,115,254,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-29 21:00:00,NR,37.6898,-57.3520, , , ,PROVISIONAL,888,888,P_____________, ,37.6898,-57.3520, , ,51,988,0,115,254,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 00:00:00,NR,38.1000,-55.6000, , , ,PROVISIONAL,911,890,O_____________,tcvitals,38.1000,-55.6000, , ,51,988,0,115,254,254,208, , , , , , , , ,1001,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 03:00:00,NR,38.5826,-53.8997, , , ,PROVISIONAL,889,837,P_____________, ,38.5826,-53.8997, , ,51,988,0,121,242,242,208, , , , , , , , ,1002,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 06:00:00,NR,39.1000,-52.2000, , , ,PROVISIONAL,837,814,O_____________,tcvitals,39.1000,-52.2000, , ,51,988,0,127,231,231,208, , , , , , , , ,1004,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 09:00:00,NR,39.5179,-50.4872, , , ,PROVISIONAL,819,811,P_____________, ,39.5179,-50.4872, , ,51,988,0,127,231,231,208, , , , , , , , ,1004,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 12:00:00,NR,40.0000,-48.8000, , , ,PROVISIONAL,814,811,O_____________,tcvitals,40.0000,-48.8000, , ,51,988,0,127,231,231,208, , , , , , , , ,1004,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 15:00:00,NR,40.6519,-47.1497, , , ,PROVISIONAL,817,817,P_____________, ,40.6519,-47.1497, , ,48,989,0,127,231,231,190, , , , , , , , ,1005,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-30 18:00:00,NR,41.4000,-45.5000, , , ,PROVISIONAL,842, ,O_____________,tcvitals,41.4000,-45.5000, , ,45,991,0,127,231,231,173, , , , , , , , ,1006,173,104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
